time,valence,frustration,focus,excitement,lat,lon
2017-03-10T11:39:33,97.674416,100,60.465115,51.162792,,
2017-03-10T11:39:34,98.139534,100,60.465115,51.162792,,
2017-03-10T11:39:35,93.023254,100,60.930233,51.162792,,
2017-03-10T11:39:36,86.976746,100,60.930233,51.162792,,
2017-03-10T11:39:37,84.18604,100,60.930233,51.162792,,
2017-03-10T11:39:38,82.32558,100,60.930233,51.162792,,
2017-03-10T11:39:39,80.93024,100,60.930233,51.162792,55.949464,-3.192404
2017-03-10T11:39:40,81.39535,100,60.930233,51.162792,,
2017-03-10T11:39:41,80.93024,100,60.930233,51.162792,55.949410,-3.192282
2017-03-10T11:39:42,81.860466,100,60.930233,51.162792,,
2017-03-10T11:39:43,82.790695,100,60.930233,51.162792,,
2017-03-10T11:39:44,81.860466,100,60.930233,51.162792,,
2017-03-10T11:39:45,82.32558,100,60.930233,51.162792,,
2017-03-10T11:39:46,86.04651,100,60.930233,51.162792,,
2017-03-10T11:39:47,86.04651,100,60.465115,51.162792,,
2017-03-10T11:39:48,82.790695,100,60.465115,51.162792,,
2017-03-10T11:39:49,82.790695,100,60.465115,51.162792,,
2017-03-10T11:39:50,85.5814,100,60.465115,51.162792,,
2017-03-10T11:39:51,86.04651,100,60.465115,51.162792,,
2017-03-10T11:39:52,84.18604,100,60.465115,51.162792,,
2017-03-10T11:39:53,82.32558,100,60.465115,51.162792,,
2017-03-10T11:39:54,83.25581,100,60.465115,51.162792,55.949953,-3.192343
2017-03-10T11:39:55,88.37209,100,60.465115,51.162792,,
2017-03-10T11:39:56,91.16279,100,60.465115,51.162792,,
2017-03-10T11:39:57,92.093025,100,60.465115,51.162792,,
2017-03-10T11:39:58,93.95349,100,60.465115,51.162792,,
2017-03-10T11:39:59,92.558136,100,60.465115,51.162792,,
2017-03-10T11:40:00,88.83721,100,60,51.162792,,
2017-03-10T11:40:01,86.976746,100,60,51.162792,55.949465,-3.192403
2017-03-10T11:40:02,89.30232,100,60,51.162792,,
2017-03-10T11:40:03,89.76744,100,60,51.162792,,
2017-03-10T11:40:04,88.37209,100,60,51.162792,,
2017-03-10T11:40:05,91.16279,100,60,51.162792,,
2017-03-10T11:40:06,89.76744,100,60,51.162792,,
2017-03-10T11:40:07,86.976746,100,60,51.162792,,
2017-03-10T11:40:08,86.976746,100,60,51.162792,,
2017-03-10T11:40:09,91.62791,100,60,51.162792,55.950347,-3.191723
2017-03-10T11:40:10,100,100,60,51.162792,,
2017-03-10T11:40:11,100,100,60,51.162792,,
2017-03-10T11:40:12,100,100,60,51.162792,,
2017-03-10T11:40:13,100,100,60,51.162792,,
2017-03-10T11:40:14,100,100,60,51.162792,,
2017-03-10T11:40:15,100,100,59.53488,51.162792,,
2017-03-10T11:40:16,100,100,59.53488,51.162792,,
2017-03-10T11:40:17,97.674416,100,59.53488,51.162792,,
2017-03-10T11:40:18,99.06977,100,59.53488,51.162792,55.949898,-3.191852
2017-03-10T11:40:19,96.74419,100,59.53488,51.162792,,
2017-03-10T11:40:20,97.209305,100,59.53488,51.162792,,
2017-03-10T11:40:21,99.06977,100,59.53488,51.162792,,
2017-03-10T11:40:22,100,100,59.53488,51.162792,,
2017-03-10T11:40:23,100,100,59.53488,51.162792,,
2017-03-10T11:40:24,100,100,59.53488,51.162792,55.949823,-3.191991
2017-03-10T11:40:25,100,100,59.53488,51.162792,,
2017-03-10T11:40:26,100,100,59.53488,51.162792,,
2017-03-10T11:40:27,100,100,59.53488,51.162792,,
2017-03-10T11:40:28,100,100,59.53488,51.162792,,
2017-03-10T11:40:29,100,100,59.53488,51.162792,,
2017-03-10T11:40:30,100,100,59.53488,51.162792,,
2017-03-10T11:40:31,100,100,59.53488,51.162792,,
2017-03-10T11:40:32,100,100,59.53488,51.162792,,
2017-03-10T11:40:33,100,100,59.53488,51.162792,,
2017-03-10T11:40:34,100,100,59.53488,51.162792,55.950040,-3.191630
2017-03-10T11:40:35,100,100,59.53488,51.162792,,
2017-03-10T11:40:36,100,100,59.53488,51.162792,,
2017-03-10T11:40:37,100,100,59.53488,51.162792,,
2017-03-10T11:40:38,100,100,59.53488,51.162792,,
2017-03-10T11:40:39,100,100,59.53488,51.162792,55.949907,-3.192115
2017-03-10T11:40:40,100,100,59.53488,51.162792,,
2017-03-10T11:40:41,100,100,59.53488,51.162792,,
2017-03-10T11:40:42,100,100,59.53488,51.162792,,
2017-03-10T11:40:43,100,100,59.53488,51.162792,,
2017-03-10T11:40:44,100,100,59.53488,51.162792,,
2017-03-10T11:40:45,100,100,59.53488,51.162792,,
2017-03-10T11:40:46,100,100,59.53488,51.162792,,
2017-03-10T11:40:47,100,100,59.53488,51.162792,,
2017-03-10T11:40:48,100,100,59.53488,51.162792,,
2017-03-10T11:40:49,100,100,59.53488,51.162792,55.949967,-3.191942
2017-03-10T11:40:50,100,100,59.53488,51.162792,,
2017-03-10T11:40:51,100,100,59.53488,51.162792,,
2017-03-10T11:40:52,100,100,59.53488,51.162792,,
2017-03-10T11:40:53,95.34884,100,59.53488,51.162792,,
2017-03-10T11:40:54,91.62791,100,59.53488,51.162792,55.949907,-3.192115
2017-03-10T11:40:55,88.37209,100,59.53488,51.162792,,
2017-03-10T11:40:56,88.83721,100,59.53488,51.162792,,
2017-03-10T11:40:57,93.023254,100,59.53488,51.162792,,
2017-03-10T11:40:58,100,100,59.53488,51.162792,,
2017-03-10T11:40:59,100,100,59.53488,51.162792,,
2017-03-10T11:41:00,100,100,59.53488,51.162792,,
2017-03-10T11:41:01,97.674416,100,59.53488,51.162792,,
2017-03-10T11:41:02,93.023254,100,59.53488,51.162792,,
2017-03-10T11:41:03,88.37209,100,59.53488,51.162792,,
2017-03-10T11:41:04,89.76744,100,59.53488,51.162792,,
2017-03-10T11:41:05,88.83721,100,59.53488,51.162792,,
2017-03-10T11:41:06,87.906975,100,59.53488,51.162792,55.949810,-3.191965
2017-03-10T11:41:07,88.83721,100,59.53488,51.162792,,
2017-03-10T11:41:08,86.976746,100,59.53488,51.162792,,
2017-03-10T11:41:09,84.65116,100,59.53488,51.162792,55.949901,-3.192342
2017-03-10T11:41:10,84.18604,100,59.53488,51.162792,,
2017-03-10T11:41:11,83.25581,100,59.53488,51.162792,,
2017-03-10T11:41:12,80.93024,100,59.53488,51.162792,,
2017-03-10T11:41:13,81.860466,100,59.53488,51.162792,,
2017-03-10T11:41:14,80,100,59.53488,51.162792,,
2017-03-10T11:41:15,80.46512,100,59.53488,51.162792,,
2017-03-10T11:41:16,82.790695,100,59.53488,51.162792,,
2017-03-10T11:41:17,85.5814,100,59.53488,51.162792,,
2017-03-10T11:41:18,90.23256,100,59.53488,51.162792,,
2017-03-10T11:41:19,95.34884,100,59.53488,51.162792,,
2017-03-10T11:41:20,96.74419,100,59.53488,51.162792,,
2017-03-10T11:41:21,97.209305,100,59.53488,51.162792,,
2017-03-10T11:41:22,97.209305,100,59.53488,51.162792,55.949985,-3.191888
2017-03-10T11:41:23,96.74419,100,59.53488,51.162792,55.950114,-3.192539
2017-03-10T11:41:24,95.81395,100,59.53488,51.162792,,
2017-03-10T11:41:25,94.88372,100,59.53488,51.162792,,
2017-03-10T11:41:26,96.27907,100,59.53488,51.162792,,
2017-03-10T11:41:27,97.209305,100,59.53488,51.162792,,
2017-03-10T11:41:28,98.139534,100,59.53488,51.162792,,
2017-03-10T11:41:29,96.74419,100,59.53488,51.162792,,
2017-03-10T11:41:30,95.81395,100,59.53488,51.162792,,
2017-03-10T11:41:31,99.53488,100,59.53488,51.162792,,
2017-03-10T11:41:32,97.674416,100,59.53488,51.162792,,
2017-03-10T11:41:33,94.4186,100,59.53488,51.162792,,
2017-03-10T11:41:34,92.093025,100,59.53488,51.162792,,
2017-03-10T11:41:35,90.69768,100,59.53488,51.162792,,
2017-03-10T11:41:36,91.16279,100,59.53488,51.162792,,
2017-03-10T11:41:37,88.37209,100,59.53488,51.162792,,
2017-03-10T11:41:38,86.976746,100,59.53488,51.162792,55.949998,-3.191832
2017-03-10T11:41:39,86.51163,100,59.53488,51.162792,,
2017-03-10T11:41:40,87.906975,100,59.53488,51.162792,,
2017-03-10T11:41:41,91.62791,100,59.53488,51.162792,,
2017-03-10T11:41:42,95.34884,100,59.53488,51.162792,,
2017-03-10T11:41:43,94.88372,100,59.53488,51.162792,,
2017-03-10T11:41:44,90.69768,100,59.53488,51.162792,,
2017-03-10T11:41:45,92.558136,100,59.53488,51.162792,,
2017-03-10T11:41:46,95.81395,100,59.53488,51.162792,,
2017-03-10T11:41:47,97.209305,100,59.53488,51.162792,,
2017-03-10T11:41:48,95.81395,100,59.53488,51.162792,,
2017-03-10T11:41:49,93.95349,100,59.53488,51.162792,55.950115,-3.191858
2017-03-10T11:41:50,92.093025,100,59.53488,51.162792,,
2017-03-10T11:41:51,87.906975,100,59.53488,51.162792,,
2017-03-10T11:41:52,86.976746,100,59.53488,51.162792,,
2017-03-10T11:41:53,90.69768,100,59.53488,51.162792,55.950263,-3.191816
2017-03-10T11:41:54,93.95349,100,59.53488,51.162792,,
2017-03-10T11:41:55,95.34884,100,59.53488,51.162792,,
2017-03-10T11:41:56,95.34884,100,59.53488,51.162792,,
2017-03-10T11:41:57,93.023254,100,59.53488,51.162792,,
2017-03-10T11:41:58,88.83721,100,59.53488,51.162792,,
2017-03-10T11:41:59,81.39535,100,59.53488,51.162792,,
2017-03-10T11:42:00,77.67442,100,59.53488,51.162792,,
2017-03-10T11:42:01,75.81395,100,59.53488,51.162792,,
2017-03-10T11:42:02,73.95349,100,59.53488,51.162792,,
2017-03-10T11:42:03,73.023254,100,59.53488,51.162792,,
2017-03-10T11:42:04,73.48837,100,59.53488,51.162792,,
2017-03-10T11:42:05,72.558136,100,59.53488,51.162792,,
2017-03-10T11:42:06,73.95349,100,59.53488,51.162792,,
2017-03-10T11:42:07,72.558136,100,59.53488,51.162792,55.950253,-3.191858
2017-03-10T11:42:08,72.558136,100,59.53488,51.162792,,
2017-03-10T11:42:09,73.023254,100,59.53488,51.162792,55.950221,-3.191754
2017-03-10T11:42:10,72.09302,100,59.53488,51.162792,,
2017-03-10T11:42:11,73.95349,100,59.53488,51.162792,,
2017-03-10T11:42:12,76.74419,100,59.53488,51.162792,,
2017-03-10T11:42:13,76.27907,100,59.53488,51.162792,,
2017-03-10T11:42:14,73.48837,100,59.53488,51.162792,,
2017-03-10T11:42:15,71.62791,100,59.53488,51.162792,,
2017-03-10T11:42:16,71.62791,100,59.53488,51.162792,,
2017-03-10T11:42:17,72.09302,100,59.53488,51.162792,,
2017-03-10T11:42:18,72.09302,100,59.53488,51.162792,,
2017-03-10T11:42:19,72.558136,100,59.53488,51.162792,,
2017-03-10T11:42:20,72.558136,100,59.53488,51.162792,,
2017-03-10T11:42:21,74.88372,100,59.53488,51.162792,,
2017-03-10T11:42:22,74.88372,100,59.53488,51.162792,,
2017-03-10T11:42:23,73.023254,100,59.53488,51.162792,,
2017-03-10T11:42:24,72.558136,100,59.53488,51.162792,55.950227,-3.191527
2017-03-10T11:42:25,73.023254,100,59.53488,51.162792,,
2017-03-10T11:42:26,72.558136,100,59.53488,51.162792,55.950048,-3.191370
2017-03-10T11:42:27,72.558136,100,59.53488,51.162792,,
2017-03-10T11:42:28,73.023254,100,59.53488,51.162792,,
2017-03-10T11:42:29,74.88372,100,59.53488,51.162792,,
2017-03-10T11:42:30,76.74419,100,59.53488,51.162792,,
2017-03-10T11:42:31,80.46512,100,59.53488,51.162792,,
2017-03-10T11:42:32,79.53488,100,59.53488,51.162792,,
2017-03-10T11:42:33,79.06976,100,59.53488,51.162792,,
2017-03-10T11:42:34,78.60465,100,59.53488,51.162792,,
2017-03-10T11:42:35,79.53488,100,59.53488,51.162792,,
2017-03-10T11:42:36,80.46512,100,59.53488,51.162792,,
2017-03-10T11:42:37,80,100,59.53488,51.162792,,
2017-03-10T11:42:38,81.860466,100,59.53488,51.162792,,
2017-03-10T11:42:39,80.46512,100,59.53488,51.162792,55.950185,-3.191465
2017-03-10T11:42:40,76.27907,100,59.53488,51.162792,,
2017-03-10T11:42:41,75.81395,100,59.53488,51.162792,,
2017-03-10T11:42:42,77.67442,100,59.53488,51.162792,,
2017-03-10T11:42:43,76.27907,100,59.53488,51.162792,55.949710,-3.190975
2017-03-10T11:42:44,78.60465,100,59.53488,51.162792,,
2017-03-10T11:42:45,81.860466,100,59.53488,51.162792,,
2017-03-10T11:42:46,83.25581,100,59.53488,51.162792,,
2017-03-10T11:42:47,85.11628,100,59.53488,51.162792,,
2017-03-10T11:42:48,85.11628,100,59.53488,51.162792,,
2017-03-10T11:42:49,84.65116,100,59.53488,51.162792,,
2017-03-10T11:42:50,84.65116,100,59.53488,51.162792,,
2017-03-10T11:42:51,84.18604,100,59.53488,51.162792,,
2017-03-10T11:42:52,82.32558,100,59.53488,51.162792,,
2017-03-10T11:42:53,82.32558,100,59.53488,51.162792,,
2017-03-10T11:42:54,82.32558,100,59.53488,51.162792,55.950098,-3.191455
2017-03-10T11:42:55,87.906975,100,59.53488,51.162792,,
2017-03-10T11:42:56,91.62791,100,59.53488,51.162792,,
2017-03-10T11:42:57,89.30232,100,59.53488,51.162792,,
2017-03-10T11:42:58,85.11628,100,59.53488,51.162792,,
2017-03-10T11:42:59,80.93024,100,59.53488,51.162792,,
2017-03-10T11:43:00,79.53488,100,59.53488,51.162792,,
2017-03-10T11:43:01,80,100,59.53488,51.162792,,
2017-03-10T11:43:02,80,100,59.53488,51.162792,55.949698,-3.191783
2017-03-10T11:43:03,82.32558,100,59.53488,51.162792,,
2017-03-10T11:43:04,81.39535,100,59.53488,51.162792,,
2017-03-10T11:43:05,80,100,59.53488,51.162792,,
2017-03-10T11:43:06,80,100,59.53488,51.162792,,
2017-03-10T11:43:07,78.139534,100,59.53488,51.162792,,
2017-03-10T11:43:08,75.34884,100,59.53488,51.162792,,
2017-03-10T11:43:09,76.27907,100,59.53488,51.162792,,
2017-03-10T11:43:10,75.34884,100,59.53488,51.162792,,
2017-03-10T11:43:11,73.023254,100,59.53488,51.162792,,
2017-03-10T11:43:12,70.69768,100,59.53488,51.162792,,
2017-03-10T11:43:13,70.69768,100,59.53488,51.162792,,
2017-03-10T11:43:14,73.023254,100,59.53488,51.162792,,
2017-03-10T11:43:15,75.81395,100,59.53488,51.162792,,
2017-03-10T11:43:16,77.67442,100,59.53488,51.162792,,
2017-03-10T11:43:17,75.81395,100,59.53488,51.162792,,
2017-03-10T11:43:18,73.95349,100,59.53488,51.162792,,
2017-03-10T11:43:19,74.4186,100,59.53488,51.162792,,
2017-03-10T11:43:20,76.74419,100,59.53488,51.162792,,
2017-03-10T11:43:21,79.53488,100,59.53488,51.162792,,
2017-03-10T11:43:22,81.860466,100,59.53488,51.162792,55.950240,-3.191302
2017-03-10T11:43:23,80.93024,100,59.53488,51.162792,,
2017-03-10T11:43:24,77.209305,100,59.53488,51.162792,,
2017-03-10T11:43:25,78.139534,100,59.53488,51.162792,,
2017-03-10T11:43:26,82.32558,100,59.53488,51.162792,,
2017-03-10T11:43:27,88.83721,100,59.53488,51.162792,,
2017-03-10T11:43:28,92.093025,100,59.53488,51.162792,55.949760,-3.191072
2017-03-10T11:43:29,93.95349,100,59.53488,51.162792,,
2017-03-10T11:43:30,94.4186,100,59.53488,51.162792,,
2017-03-10T11:43:31,98.139534,100,59.53488,51.162792,,
2017-03-10T11:43:32,99.53488,100,59.53488,51.162792,,
2017-03-10T11:43:33,98.139534,100,59.53488,51.162792,,
2017-03-10T11:43:34,94.88372,100,59.53488,51.162792,,
2017-03-10T11:43:35,93.023254,100,59.53488,51.162792,,
2017-03-10T11:43:36,91.16279,100,59.53488,51.162792,55.949657,-3.190878
2017-03-10T11:43:37,90.23256,100,59.53488,51.162792,,
2017-03-10T11:43:38,92.093025,100,59.53488,51.162792,,
2017-03-10T11:43:39,93.48837,100,59.53488,51.162792,55.949760,-3.191072
2017-03-10T11:43:40,94.4186,100,59.53488,51.162792,,
2017-03-10T11:43:41,96.74419,100,59.53488,51.162792,,
2017-03-10T11:43:42,98.139534,100,59.53488,51.162792,,
2017-03-10T11:43:43,100,100,59.53488,51.162792,,
2017-03-10T11:43:44,100,100,59.53488,51.162792,,
2017-03-10T11:43:45,100,100,59.53488,51.162792,,
2017-03-10T11:43:46,100,100,59.53488,51.162792,,
2017-03-10T11:43:47,100,100,59.53488,51.162792,,
2017-03-10T11:43:48,98.60465,100,59.53488,51.162792,,
2017-03-10T11:43:49,99.53488,100,59.53488,51.162792,,
2017-03-10T11:43:50,100,100,59.53488,51.162792,55.949688,-3.190748
2017-03-10T11:43:51,100,100,59.53488,51.162792,,
2017-03-10T11:43:52,100,100,59.53488,51.162792,,
2017-03-10T11:43:53,100,100,59.53488,51.162792,,
2017-03-10T11:43:54,100,100,59.53488,51.162792,55.949769,-3.190732
2017-03-10T11:43:55,100,100,59.53488,51.162792,,
2017-03-10T11:43:56,100,100,59.53488,51.162792,,
2017-03-10T11:43:57,100,100,59.53488,51.162792,,
2017-03-10T11:43:58,100,100,59.53488,51.162792,,
2017-03-10T11:43:59,100,100,59.53488,51.162792,,
2017-03-10T11:44:00,100,100,59.53488,51.162792,,
2017-03-10T11:44:01,100,100,59.53488,51.162792,,
2017-03-10T11:44:02,100,100,59.53488,51.162792,,
2017-03-10T11:44:03,96.74419,100,59.53488,51.162792,55.949677,-3.190482
2017-03-10T11:44:04,96.27907,100,59.53488,51.162792,,
2017-03-10T11:44:05,100,100,59.53488,51.162792,,
2017-03-10T11:44:06,100,100,59.53488,51.162792,,
2017-03-10T11:44:07,100,100,59.53488,51.162792,,
2017-03-10T11:44:08,100,100,59.53488,51.162792,,
2017-03-10T11:44:09,100,100,59.53488,51.162792,55.949772,-3.190618
2017-03-10T11:44:10,100,100,59.53488,51.162792,,
2017-03-10T11:44:11,100,100,59.53488,51.162792,,
2017-03-10T11:44:12,100,100,59.53488,51.162792,,
2017-03-10T11:44:13,100,100,59.53488,51.162792,,
2017-03-10T11:44:14,100,100,59.53488,51.162792,,
2017-03-10T11:44:15,100,100,59.53488,51.162792,,
2017-03-10T11:44:16,100,100,59.53488,51.162792,,
2017-03-10T11:44:17,99.06977,100,59.53488,51.162792,,
2017-03-10T11:44:18,94.4186,100,59.53488,51.162792,,
2017-03-10T11:44:19,95.34884,100,59.53488,51.162792,55.949698,-3.190290
